NAME	DESCRIPTION	IS	zero
TraesCS4A02G319800	na	-0.552761751930601	0
TraesCS5B02G559300	na	-0.552761751930601	0
TraesCS5D02G565400	na	-0.552761751930601	0
TraesCS2A02G219000	na	-0.553606361675708	0
TraesCS2B02G244400	na	-0.553606361675708	0
TraesCS2D02G224400	na	-0.553606361675708	0
TraesCS4A02G059300	na	-0.554099999525991	0
TraesCS4B02G234900	na	-0.554099999525991	0
TraesCS4D02G236100	na	-0.554099999525991	0
TraesCS4A02G142000	na	-0.554164969494621	0
TraesCS4B02G152800	na	-0.554164969494621	0
TraesCS4D02G162000	na	-0.554164969494621	0
TraesCS4A02G108300	na	-0.554444273390917	0
TraesCS4B02G196300	na	-0.554444273390917	0
TraesCS4D02G196600	na	-0.554444273390917	0
TraesCS2A02G466800	na	-0.555712862190457	0
TraesCS2B02G489600	na	-0.555712862190457	0
TraesCS2D02G466800	na	-0.555712862190457	0
TraesCS2A02G320700	na	-0.555877631366587	0
TraesCS2B02G362000	na	-0.555877631366587	0
TraesCS2D02G341400	na	-0.555877631366587	0
TraesCS3A02G273300	na	-0.556012259834741	0
TraesCS3B02G307000	na	-0.556012259834741	0
TraesCS3D02G272700	na	-0.556012259834741	0
TraesCS1A02G052200	na	-0.556549434110637	0
TraesCS1B02G069300	na	-0.556549434110637	0
TraesCS2D02G215400	na	-0.556549434110637	0
TraesCS7A02G227400	na	-0.556623111376731	0
TraesCS7B02G192100	na	-0.556623111376731	0
TraesCS7D02G227000	na	-0.556623111376731	0
TraesCS5A02G439300	na	-0.556704826163259	0
TraesCS5B02G442300	na	-0.556704826163259	0
TraesCS5D02G446500	na	-0.556704826163259	0
TraesCS2A02G111700	na	-0.556806634740884	0
TraesCS2B02G130500	na	-0.556806634740884	0
TraesCS2D02G112300	na	-0.556806634740884	0
TraesCS2A02G383300	na	-0.557232623280251	0
TraesCS2B02G400500	na	-0.557232623280251	0
TraesCS2D02G379600	na	-0.557232623280251	0
TraesCS6A02G123800	na	-0.55727950881157	0
TraesCS6B02G151900	na	-0.55727950881157	0
TraesCS6D02G113900	na	-0.55727950881157	0
TraesCS5A02G413300	na	-0.557323045370143	0
TraesCS5B02G416700	na	-0.557323045370143	0
TraesCS5D02G422000	na	-0.557323045370143	0
TraesCS2A02G211100	na	-0.557479776994529	0
TraesCS2B02G236700	na	-0.557479776994529	0
TraesCS2D02G217300	na	-0.557479776994529	0
TraesCS7A02G323200	na	-0.557761759950855	0
TraesCS7B02G224100	na	-0.557761759950855	0
TraesCS7D02G319800	na	-0.557761759950855	0
TraesCS7A02G301400	na	-0.558104024285467	0
TraesCS7B02G201700	na	-0.558104024285467	0
TraesCS7D02G296800	na	-0.558104024285467	0
TraesCS2A02G320200	na	-0.558926530301204	0
TraesCS2B02G363000	na	-0.558926530301204	0
TraesCS2D02G343000	na	-0.558926530301204	0
TraesCS1A02G416600	na	-0.560305634260205	0
TraesCS1B02G446800	na	-0.560305634260205	0
TraesCS1D02G424400	na	-0.560305634260205	0
TraesCS3A02G440200	na	-0.560452318928688	0
TraesCS3B02G474300	na	-0.560452318928688	0
TraesCS3D02G433000	na	-0.560452318928688	0
TraesCS6A02G221000	na	-0.560909117754756	0
TraesCS6B02G262500	na	-0.560909117754756	0
TraesCS6D02G214200	na	-0.560909117754756	0
TraesCS1A02G198400	na	-0.561139526530427	0
TraesCS1B02G213300	na	-0.561139526530427	0
TraesCS1D02G202100	na	-0.561139526530427	0
TraesCS2A02G125700	na	-0.56271554921136	0
TraesCS2B02G148300	na	-0.56271554921136	0
TraesCS2D02G128800	na	-0.56271554921136	0
TraesCS5A02G317100	na	-0.562730284653234	0
TraesCS5B02G317700	na	-0.562730284653234	0
TraesCS5D02G323400	na	-0.562730284653234	0
TraesCS6A02G205500	na	-0.563769133261117	0
TraesCS6B02G235800	na	-0.563769133261117	0
TraesCS6D02G190800	na	-0.563769133261117	0
TraesCS6A02G220800	na	-0.564216554797136	0
TraesCS6B02G262300	na	-0.564216554797136	0
TraesCS6D02G214400	na	-0.564216554797136	0
TraesCS2A02G278700	na	-0.564581591814066	0
TraesCS2B02G296400	na	-0.564581591814066	0
TraesCS2D02G277900	na	-0.564581591814066	0
TraesCS2A02G382000	na	-0.565476434779461	0
TraesCS2B02G399300	na	-0.565476434779461	0
TraesCS2D02G378500	na	-0.565476434779461	0
TraesCS5A02G515100	na	-0.566027004277453	0
TraesCS4B02G346300	na	-0.566027004277453	0
TraesCS4D02G341300	na	-0.566027004277453	0
TraesCS3A02G271000	na	-0.566881659536314	0
TraesCS3B02G304800	na	-0.566881659536314	0
TraesCS3D02G270700	na	-0.566881659536314	0
TraesCS1A02G319500	na	-0.567035711807066	0
TraesCS1B02G331800	na	-0.567035711807066	0
TraesCS1D02G319300	na	-0.567035711807066	0
TraesCS6A02G360900	na	-0.567486482131592	0
TraesCS6B02G393700	na	-0.567486482131592	0
TraesCS6D02G344400	na	-0.567486482131592	0
TraesCS5A02G256700	na	-0.56751126444814	0
TraesCS5B02G256200	na	-0.56751126444814	0
TraesCS5D02G265300	na	-0.56751126444814	0
TraesCS3A02G213600	na	-0.567586281202047	0
TraesCS3B02G244300	na	-0.567586281202047	0
TraesCS3D02G216000	na	-0.567586281202047	0
TraesCS2A02G096000	na	-0.567691438609021	0
TraesCS2B02G111400	na	-0.567691438609021	0
TraesCS2D02G094400	na	-0.567691438609021	0
TraesCS5A02G384800	na	-0.567963374329454	0
TraesCS5B02G389600	na	-0.567963374329454	0
TraesCS5D02G394500	na	-0.567963374329454	0
TraesCS2A02G493700	na	-0.568649911511591	0
TraesCS2B02G521700	na	-0.568649911511591	0
TraesCS2D02G493600	na	-0.568649911511591	0
TraesCS7A02G291500	na	-0.569264111061567	0
TraesCS7B02G198200	na	-0.569264111061567	0
TraesCS7D02G284500	na	-0.569264111061567	0
TraesCS3A02G257000	na	-0.570333099492531	0
TraesCS3B02G290000	na	-0.570333099492531	0
TraesCS3D02G257100	na	-0.570333099492531	0
TraesCS4A02G137100	na	-0.571140868848871	0
TraesCS4B02G167200	na	-0.571140868848871	0
TraesCS4D02G170200	na	-0.571140868848871	0
TraesCS6A02G161500	na	-0.571315684593366	0
TraesCS6B02G189600	na	-0.571315684593366	0
TraesCS6D02G151400	na	-0.571315684593366	0
TraesCS5A02G178500	na	-0.572650580188766	0
TraesCS5B02G176200	na	-0.572650580188766	0
TraesCS5D02G183000	na	-0.572650580188766	0
TraesCS3A02G489100	na	-0.573607712919207	0
TraesCS3B02G537600	na	-0.573607712919207	0
TraesCS3D02G484000	na	-0.573607712919207	0
TraesCS3A02G376400	na	-0.573943278671203	0
TraesCS3B02G408900	na	-0.573943278671203	0
TraesCS3D02G369200	na	-0.573943278671203	0
TraesCS5A02G224200	na	-0.576067188538228	0
TraesCS5B02G223000	na	-0.576067188538228	0
TraesCS5D02G231600	na	-0.576067188538228	0
TraesCS6A02G107800	na	-0.576386679188551	0
TraesCS6B02G136400	na	-0.576386679188551	0
TraesCS6D02G095700	na	-0.576386679188551	0
TraesCS1A02G216900	na	-0.576729612531473	0
TraesCS1B02G229900	na	-0.576729612531473	0
TraesCS1D02G218700	na	-0.576729612531473	0
TraesCS5A02G149400	na	-0.577108714616508	0
TraesCS5B02G148100	na	-0.577108714616508	0
TraesCS5D02G143500	na	-0.577108714616508	0
TraesCS5A02G142200	na	-0.577155600033018	0
TraesCS5B02G141000	na	-0.577155600033018	0
TraesCS5D02G149900	na	-0.577155600033018	0
TraesCS2A02G244100	na	-0.577256068779311	0
TraesCS2B02G263000	na	-0.577256068779311	0
TraesCS2D02G242400	na	-0.577256068779311	0
TraesCS7A02G304000	na	-0.577487816677492	0
TraesCS7B02G204400	na	-0.577487816677492	0
TraesCS7D02G299500	na	-0.577487816677492	0
TraesCS2A02G032600	na	-0.57817435305914	0
TraesCS2B02G046600	na	-0.57817435305914	0
TraesCS2D02G031900	na	-0.57817435305914	0
TraesCS5A02G152200	na	-0.580069193167724	0
TraesCS5B02G150800	na	-0.580069193167724	0
TraesCS5D02G157400	na	-0.580069193167724	0
TraesCS2A02G348000	na	-0.580456332594397	0
TraesCS2B02G366400	na	-0.580456332594397	0
TraesCS2D02G346300	na	-0.580456332594397	0
TraesCS2A02G429800	na	-0.58059698877722	0
TraesCS2B02G450700	na	-0.58059698877722	0
TraesCS2D02G427400	na	-0.58059698877722	0
TraesCS2A02G442600	na	-0.580622440848566	0
TraesCS2B02G463600	na	-0.580622440848566	0
TraesCS2D02G441500	na	-0.580622440848566	0
TraesCS2A02G160500	na	-0.580698127276495	0
TraesCS2B02G186800	na	-0.580698127276495	0
TraesCS2D02G167900	na	-0.580698127276495	0
TraesCS7A02G349100	na	-0.581395380041206	0
TraesCS7B02G233600	na	-0.581395380041206	0
TraesCS7D02G329500	na	-0.581395380041206	0
TraesCS3A02G446300	na	-0.58164119344404	0
TraesCS3B02G481400	na	-0.58164119344404	0
TraesCS3D02G438900	na	-0.58164119344404	0
TraesCS1A02G242600	na	-0.581852847485777	0
TraesCS1B02G254100	na	-0.581852847485777	0
TraesCS1D02G242600	na	-0.581852847485777	0
TraesCS7A02G279500	na	-0.582376624232046	0
TraesCS7B02G180600	na	-0.582376624232046	0
TraesCS7D02G279000	na	-0.582376624232046	0
TraesCS2A02G430400	na	-0.583535362958766	0
TraesCS2B02G451000	na	-0.583535362958766	0
TraesCS2D02G428000	na	-0.583535362958766	0
TraesCS4A02G208100	na	-0.584284859187439	0
TraesCS4B02G111700	na	-0.584284859187439	0
TraesCS4D02G109300	na	-0.584284859187439	0
TraesCS2A02G507200	na	-0.584422166358943	0
TraesCS2B02G535200	na	-0.584422166358943	0
TraesCS2D02G507600	na	-0.584422166358943	0
TraesCS5A02G145300	na	-0.585701467161094	0
TraesCS5B02G144400	na	-0.585701467161094	0
TraesCS5D02G146800	na	-0.585701467161094	0
TraesCS3A02G377500	na	-0.586272129023917	0
TraesCS3B02G410300	na	-0.586272129023917	0
TraesCS3D02G370600	na	-0.586272129023917	0
TraesCS5A02G542500	na	-0.586659268156987	0
TraesCS4B02G371800	na	-0.586659268156987	0
TraesCS4D02G365700	na	-0.586659268156987	0
TraesCS4A02G179700	na	-0.586911779307914	0
TraesCS4B02G139800	na	-0.586911779307914	0
TraesCS4D02G134500	na	-0.586911779307914	0
TraesCS5A02G473600	na	-0.587024973958054	0
TraesCS5B02G486500	na	-0.587024973958054	0
TraesCS5D02G486300	na	-0.587024973958054	0
TraesCS3A02G300900	na	-0.587230599740573	0
TraesCS3B02G335600	na	-0.587230599740573	0
TraesCS3D02G300900	na	-0.587230599740573	0
TraesCS5A02G247500	na	-0.587986123750622	0
TraesCS5B02G244700	na	-0.587986123750622	0
TraesCS5D02G254000	na	-0.587986123750622	0
TraesCS5A02G047300	na	-0.588175674536747	0
TraesCS5B02G052100	na	-0.588175674536747	0
TraesCS5D02G057800	na	-0.588175674536747	0
TraesCS1A02G130700	na	-0.588466363710514	0
TraesCS1B02G156600	na	-0.588466363710514	0
TraesCS1D02G139000	na	-0.588466363710514	0
TraesCS2A02G467700	na	-0.588832069437159	0
TraesCS2B02G490700	na	-0.588832069437159	0
TraesCS2D02G467700	na	-0.588832069437159	0
TraesCS1A02G214500	na	-0.589815991897523	0
TraesCS1B02G228400	na	-0.589815991897523	0
TraesCS1D02G217500	na	-0.589815991897523	0
TraesCS1A02G157900	na	-0.590134812223087	0
TraesCS1B02G174100	na	-0.590134812223087	0
TraesCS1D02G155400	na	-0.590134812223087	0
TraesCS3A02G117300	na	-0.590375267038456	0
TraesCS3B02G136400	na	-0.590375267038456	0
TraesCS3D02G119200	na	-0.590375267038456	0
TraesCS4A02G326000	na	-0.590648541577812	0
TraesCS5B02G538900	na	-0.590648541577812	0
TraesCS5D02G557100	na	-0.590648541577812	0
TraesCS2A02G243200	na	-0.59074432162939	0
TraesCS2B02G260500	na	-0.59074432162939	0
TraesCS2D02G244400	na	-0.59074432162939	0
TraesCS7A02G120000	na	-0.591174327135588	0
TraesCS7B02G018300	na	-0.591174327135588	0
TraesCS7D02G118100	na	-0.591174327135588	0
TraesCS6A02G266900	na	-0.591805939551549	0
TraesCS6B02G294300	na	-0.591805939551549	0
TraesCS6D02G247700	na	-0.591805939551549	0
TraesCS5A02G370100	na	-0.592146193086592	0
TraesCS5B02G372400	na	-0.592146193086592	0
TraesCS5D02G379600	na	-0.592146193086592	0
TraesCS5A02G373700	na	-0.592165617012168	0
TraesCS5B02G375700	na	-0.592165617012168	0
TraesCS5D02G383200	na	-0.592165617012168	0
TraesCS3A02G024900	na	-0.593698097338248	0
TraesCS3B02G019900	na	-0.593698097338248	0
TraesCS3D02G021200	na	-0.593698097338248	0
TraesCS2A02G393800	na	-0.595119392208241	0
TraesCS2B02G411800	na	-0.595119392208241	0
TraesCS2D02G391700	na	-0.595119392208241	0
TraesCS6A02G281700	na	-0.595264736672374	0
TraesCS6B02G310400	na	-0.595264736672374	0
TraesCS6D02G262300	na	-0.595264736672374	0
TraesCS2A02G356300	na	-0.595434193586626	0
TraesCS2B02G375600	na	-0.595434193586626	0
TraesCS2D02G355200	na	-0.595434193586626	0
TraesCS2A02G162100	na	-0.595783154244426	0
TraesCS2B02G188200	na	-0.595783154244426	0
TraesCS2D02G169300	na	-0.595783154244426	0
TraesCS5A02G360900	na	-0.596447586014987	0
TraesCS5B02G363500	na	-0.596447586014987	0
TraesCS5D02G370000	na	-0.596447586014987	0
TraesCS1A02G250900	na	-0.596770424816239	0
TraesCS1B02G261500	na	-0.596770424816239	0
TraesCS1D02G250500	na	-0.596770424816239	0
TraesCS6A02G209800	na	-0.59695930560615	0
TraesCS6B02G238600	na	-0.59695930560615	0
TraesCS6D02G193000	na	-0.59695930560615	0
TraesCS4A02G267900	na	-0.597266069431883	0
TraesCS4B02G046500	na	-0.597266069431883	0
TraesCS4D02G045600	na	-0.597266069431883	0
TraesCS2A02G534500	na	-0.598154210915388	0
TraesCS2B02G565200	na	-0.598154210915388	0
TraesCS2D02G537000	na	-0.598154210915388	0
TraesCS3A02G427300	na	-0.598289508479434	0
TraesCS3B02G464200	na	-0.598289508479434	0
TraesCS3D02G422900	na	-0.598289508479434	0
TraesCS5A02G495000	na	-0.598301564698367	0
TraesCS4B02G322900	na	-0.598301564698367	0
TraesCS4D02G319300	na	-0.598301564698367	0
TraesCS7A02G533000	na	-0.598907054754526	0
TraesCS7B02G450100	na	-0.598907054754526	0
TraesCS7D02G520300	na	-0.598907054754526	0
TraesCS2A02G366900	na	-0.598974703535414	0
TraesCS2B02G384400	na	-0.598974703535414	0
TraesCS2D02G363800	na	-0.598974703535414	0
TraesCS6A02G279400	na	-0.599041682521572	0
TraesCS6B02G308200	na	-0.599041682521572	0
TraesCS6D02G259800	na	-0.599041682521572	0
TraesCS4A02G147800	na	-0.599424132517934	0
TraesCS4B02G153900	na	-0.599424132517934	0
TraesCS4D02G163000	na	-0.599424132517934	0
TraesCS5A02G257000	na	-0.599669945375764	0
TraesCS5B02G256500	na	-0.599669945375764	0
TraesCS5D02G265600	na	-0.599669945375764	0
TraesCS2A02G131700	na	-0.599762376369283	0
TraesCS2B02G154100	na	-0.599762376369283	0
TraesCS2D02G133800	na	-0.599762376369283	0
TraesCS1A02G391600	na	-0.600642480110905	0
TraesCS1B02G419800	na	-0.600642480110905	0
TraesCS1D02G399800	na	-0.600642480110905	0
TraesCS7A02G521900	na	-0.601102625636223	0
TraesCS7B02G439100	na	-0.601102625636223	0
TraesCS7D02G511400	na	-0.601102625636223	0
TraesCS3A02G042900	na	-0.601941872063087	0
TraesCS3B02G040600	na	-0.601941872063087	0
TraesCS3D02G037800	na	-0.601941872063087	0
TraesCS1A02G163400	na	-0.602306907394634	0
TraesCS1B02G179900	na	-0.602306907394634	0
TraesCS1D02G160000	na	-0.602306907394634	0
TraesCS5A02G368400	na	-0.602310926132161	0
TraesCS5B02G370700	na	-0.602310926132161	0
TraesCS5D02G378000	na	-0.602310926132161	0
TraesCS6A02G150500	na	-0.602470336052391	0
TraesCS6B02G178600	na	-0.602470336052391	0
TraesCS6D02G140500	na	-0.602470336052391	0
TraesCS6A02G156200	na	-0.60251521195084	0
TraesCS6B02G184400	na	-0.60251521195084	0
TraesCS6D02G146200	na	-0.60251521195084	0
TraesCS3A02G315500	na	-0.602653858388252	0
TraesCS3B02G351400	na	-0.602653858388252	0
TraesCS3D02G316000	na	-0.602653858388252	0
TraesCS4A02G073400	na	-0.604558069872618	0
TraesCS4B02G229600	na	-0.604558069872618	0
TraesCS4D02G230700	na	-0.604558069872618	0
TraesCS3A02G333000	na	-0.604986735080985	0
TraesCS3B02G363200	na	-0.604986735080985	0
TraesCS3D02G326600	na	-0.604986735080985	0
TraesCS2A02G416500	na	-0.605051034860085	0
TraesCS2B02G435400	na	-0.605051034860085	0
TraesCS2D02G413500	na	-0.605051034860085	0
TraesCS4A02G288600	na	-0.605315601651814	0
TraesCS4B02G026200	na	-0.605315601651814	0
TraesCS4D02G023600	na	-0.605315601651814	0
TraesCS6A02G187800	na	-0.605572130963499	0
TraesCS6B02G216800	na	-0.605572130963499	0
TraesCS6D02G178300	na	-0.605572130963499	0
TraesCS7A02G299600	na	-0.606549353516175	0
TraesCS7B02G187600	na	-0.606549353516175	0
TraesCS7D02G295100	na	-0.606549353516175	0
TraesCS5A02G541000	na	-0.606895634543983	0
TraesCS4B02G373100	na	-0.606895634543983	0
TraesCS4D02G364100	na	-0.606895634543983	0
TraesCS7A02G166800	na	-0.607245264505964	0
TraesCS7B02G071400	na	-0.607245264505964	0
TraesCS7D02G167400	na	-0.607245264505964	0
TraesCS6A02G101600	na	-0.608277409565388	0
TraesCS6B02G129600	na	-0.608277409565388	0
TraesCS6D02G089900	na	-0.608277409565388	0
TraesCS2A02G518600	na	-0.608308219864342	0
TraesCS2B02G547000	na	-0.608308219864342	0
TraesCS2D02G520000	na	-0.608308219864342	0
TraesCS2A02G274200	na	-0.608964613147441	0
TraesCS2B02G292400	na	-0.608964613147441	0
TraesCS2D02G274000	na	-0.608964613147441	0
TraesCS2A02G226300	na	-0.610631717893399	0
TraesCS2B02G249600	na	-0.610631717893399	0
TraesCS2D02G231800	na	-0.610631717893399	0
TraesCS7A02G474600	na	-0.611079136871393	0
TraesCS7B02G376200	na	-0.611079136871393	0
TraesCS7D02G461600	na	-0.611079136871393	0
TraesCS7A02G332000	na	-0.611464265459019	0
TraesCS7B02G243500	na	-0.611464265459019	0
TraesCS7D02G340200	na	-0.611464265459019	0
TraesCS5A02G258900	na	-0.612067075386468	0
TraesCS5B02G257700	na	-0.612067075386468	0
TraesCS5D02G266700	na	-0.612067075386468	0
TraesCS1A02G213100	na	-0.612096546093691	0
TraesCS1B02G226600	na	-0.612096546093691	0
TraesCS1D02G216000	na	-0.612096546093691	0
TraesCS1A02G333900	na	-0.61213539384274	0
TraesCS1B02G347200	na	-0.61213539384274	0
TraesCS1D02G336400	na	-0.61213539384274	0
TraesCS2A02G113000	na	-0.613214423494588	0
TraesCS2B02G131800	na	-0.613214423494588	0
TraesCS2D02G113500	na	-0.613214423494588	0
TraesCS4A02G243500	na	-0.613908324547467	0
TraesCS4B02G071300	na	-0.613908324547467	0
TraesCS4D02G070200	na	-0.613908324547467	0
TraesCS1A02G358000	na	-0.614510464509106	0
TraesCS1B02G374600	na	-0.614510464509106	0
TraesCS1D02G362800	na	-0.614510464509106	0
TraesCS2A02G520200	na	-0.614919035531122	0
TraesCS2B02G549400	na	-0.614919035531122	0
TraesCS2D02G521400	na	-0.614919035531122	0
TraesCS4A02G175400	na	-0.615009456989337	0
TraesCS1B02G136000	na	-0.615009456989337	0
TraesCS4D02G140700	na	-0.615009456989337	0
TraesCS3A02G442300	na	-0.615383868776864	0
TraesCS3B02G476100	na	-0.615383868776864	0
TraesCS3D02G435000	na	-0.615383868776864	0
TraesCS7A02G107100	na	-0.615462234028851	0
TraesCS7B02G005700	na	-0.615462234028851	0
TraesCS7D02G101500	na	-0.615462234028851	0
TraesCS2A02G505600	na	-0.615908313159177	0
TraesCS2B02G534000	na	-0.615908313159177	0
TraesCS2D02G506500	na	-0.615908313159177	0
TraesCS5A02G222700	na	-0.61666249494142	0
TraesCS5B02G221700	na	-0.61666249494142	0
TraesCS5D02G230500	na	-0.61666249494142	0
TraesCS7A02G254200	na	-0.616890222998906	0
TraesCS7B02G150400	na	-0.616890222998906	0
TraesCS7D02G252700	na	-0.616890222998906	0
TraesCS3A02G461100	na	-0.616938447763914	0
TraesCS3B02G503800	na	-0.616938447763914	0
TraesCS3D02G454800	na	-0.616938447763914	0
TraesCS7A02G226400	na	-0.617297454326182	0
TraesCS7B02G193200	na	-0.617297454326182	0
TraesCS7D02G228000	na	-0.617297454326182	0
TraesCS5A02G091500	na	-0.617502409562945	0
TraesCS5B02G098000	na	-0.617502409562945	0
TraesCS5D02G103600	na	-0.617502409562945	0
TraesCS3A02G378100	na	-0.618775677096925	0
TraesCS3B02G410900	na	-0.618775677096925	0
TraesCS3D02G371400	na	-0.618775677096925	0
TraesCS2A02G467800	na	-0.618901597285609	0
TraesCS2B02G490800	na	-0.618901597285609	0
TraesCS2D02G467800	na	-0.618901597285609	0
TraesCS5A02G232000	na	-0.619535886710914	0
TraesCS5B02G230300	na	-0.619535886710914	0
TraesCS5D02G236000	na	-0.619535886710914	0
TraesCS2A02G140000	na	-0.621666482605953	0
TraesCS2B02G164100	na	-0.621666482605953	0
TraesCS2D02G142800	na	-0.621666482605953	0
TraesCS3A02G108200	na	-0.622505057136123	0
TraesCS3B02G127200	na	-0.622505057136123	0
TraesCS3D02G110000	na	-0.622505057136123	0
TraesCS6A02G165900	na	-0.623204315705065	0
TraesCS6B02G193300	na	-0.623204315705065	0
TraesCS6D02G154500	na	-0.623204315705065	0
TraesCS1A02G252500	na	-0.6234407508186	0
TraesCS1B02G265500	na	-0.6234407508186	0
TraesCS1D02G252200	na	-0.6234407508186	0
TraesCS7A02G313500	na	-0.624533844524329	0
TraesCS7B02G214100	na	-0.624533844524329	0
TraesCS7D02G310100	na	-0.624533844524329	0
TraesCS3A02G175600	na	-0.6265907624862	0
TraesCS3B02G205300	na	-0.6265907624862	0
TraesCS3D02G181100	na	-0.6265907624862	0
TraesCS1A02G409600	na	-0.626948429050139	0
TraesCS1B02G439600	na	-0.626948429050139	0
TraesCS1D02G416900	na	-0.626948429050139	0
TraesCS7A02G182500	na	-0.626957806077897	0
TraesCS7B02G087400	na	-0.626957806077897	0
TraesCS7D02G183900	na	-0.626957806077897	0
TraesCS2A02G161300	na	-0.628187535956036	0
TraesCS2B02G187300	na	-0.628187535956036	0
TraesCS2D02G168400	na	-0.628187535956036	0
TraesCS1A02G143800	na	-0.629292015409818	0
TraesCS1B02G161200	na	-0.629292015409818	0
TraesCS1D02G142600	na	-0.629292015409818	0
TraesCS5A02G156800	na	-0.629506347361223	0
TraesCS5B02G155000	na	-0.629506347361223	0
TraesCS5D02G162200	na	-0.629506347361223	0
TraesCS2A02G414300	na	-0.629590070784094	0
TraesCS2B02G433400	na	-0.629590070784094	0
TraesCS2D02G411600	na	-0.629590070784094	0
TraesCS1A02G093900	na	-0.629636955900194	0
TraesCS1B02G122000	na	-0.629636955900194	0
TraesCS1D02G102500	na	-0.629636955900194	0
TraesCS4A02G157700	na	-0.630469501524493	0
TraesCS4B02G157000	na	-0.630469501524493	0
TraesCS4D02G168700	na	-0.630469501524493	0
TraesCS3A02G407700	na	-0.630493613865702	0
TraesCS3B02G440600	na	-0.630493613865702	0
TraesCS3D02G402900	na	-0.630493613865702	0
TraesCS3A02G353700	na	-0.630989256431569	0
TraesCS3B02G386400	na	-0.630989256431569	0
TraesCS3D02G347700	na	-0.630989256431569	0
TraesCS3A02G315600	na	-0.631208946643254	0
TraesCS3B02G351300	na	-0.631208946643254	0
TraesCS3D02G315900	na	-0.631208946643254	0
TraesCS2A02G321500	na	-0.631678467468291	0
TraesCS2B02G361000	na	-0.631678467468291	0
TraesCS2D02G342000	na	-0.631678467468291	0
TraesCS7A02G219800	na	-0.632674440940782	0
TraesCS7B02G127600	na	-0.632674440940782	0
TraesCS7D02G222300	na	-0.632674440940782	0
TraesCS7A02G380300	na	-0.633801692544584	0
TraesCS7B02G282300	na	-0.633801692544584	0
TraesCS7D02G376800	na	-0.633801692544584	0
TraesCS3A02G334700	na	-0.635014006929738	0
TraesCS3B02G365600	na	-0.635014006929738	0
TraesCS3D02G328000	na	-0.635014006929738	0
TraesCS3A02G275300	na	-0.63544066117608	0
TraesCS3B02G309000	na	-0.63544066117608	0
TraesCS3D02G275200	na	-0.63544066117608	0
TraesCS3A02G398600	na	-0.635748093342595	0
TraesCS3B02G431000	na	-0.635748093342595	0
TraesCS3D02G392700	na	-0.635748093342595	0
TraesCS1A02G387700	na	-0.63579832736065	0
TraesCS1B02G415200	na	-0.63579832736065	0
TraesCS1D02G395700	na	-0.63579832736065	0
TraesCS2A02G237700	na	-0.635856598811101	0
TraesCS2B02G260600	na	-0.635856598811101	0
TraesCS2D02G244700	na	-0.635856598811101	0
TraesCS2A02G141800	na	-0.636652975324809	0
TraesCS2B02G167000	na	-0.636652975324809	0
TraesCS2D02G145300	na	-0.636652975324809	0
TraesCS2A02G100000	na	-0.636659673191795	0
TraesCS2B02G117000	na	-0.636659673191795	0
TraesCS2D02G099500	na	-0.636659673191795	0
TraesCS2A02G548000	na	-0.63676415992822	0
TraesCS2B02G578800	na	-0.63676415992822	0
TraesCS2D02G549100	na	-0.63676415992822	0
TraesCS3A02G175900	na	-0.637348213960482	0
TraesCS3B02G205600	na	-0.637348213960482	0
TraesCS3D02G181600	na	-0.637348213960482	0
TraesCS2A02G495900	na	-0.637545131253878	0
TraesCS2B02G524200	na	-0.637545131253878	0
TraesCS2D02G496200	na	-0.637545131253878	0
TraesCS1A02G245600	na	-0.638040103602534	0
TraesCS1B02G256600	na	-0.638040103602534	0
TraesCS1D02G245300	na	-0.638040103602534	0
TraesCS1A02G092700	na	-0.638582630781246	0
TraesCS1B02G120300	na	-0.638582630781246	0
TraesCS1D02G101200	na	-0.638582630781246	0
TraesCS2A02G320500	na	-0.638725965109254	0
TraesCS2B02G362600	na	-0.638725965109254	0
TraesCS2D02G342700	na	-0.638725965109254	0
TraesCS4A02G364800	na	-0.638966418500171	0
TraesCS5B02G508700	na	-0.638966418500171	0
TraesCS5D02G508700	na	-0.638966418500171	0
TraesCS5A02G058300	na	-0.639192806356485	0
TraesCS5B02G065200	na	-0.639192806356485	0
TraesCS5D02G069600	na	-0.639192806356485	0
TraesCS4A02G274600	na	-0.639393072541399	0
TraesCS4B02G039200	na	-0.639393072541399	0
TraesCS4D02G036300	na	-0.639393072541399	0
TraesCS2A02G562500	na	-0.640583283146812	0
TraesCS2B02G624100	na	-0.640583283146812	0
TraesCS2D02G572700	na	-0.640583283146812	0
TraesCS6A02G368600	na	-0.640622800545832	0
TraesCS6B02G404500	na	-0.640622800545832	0
TraesCS6D02G352100	na	-0.640622800545832	0
TraesCS5A02G387100	na	-0.640796945018958	0
TraesCS5B02G392200	na	-0.640796945018958	0
TraesCS5D02G397000	na	-0.640796945018958	0
TraesCS5A02G373600	na	-0.641312010769813	0
TraesCS5B02G375600	na	-0.641312010769813	0
TraesCS5D02G383100	na	-0.641312010769813	0
TraesCS6A02G070600	na	-0.641665657970901	0
TraesCS6B02G094600	na	-0.641665657970901	0
TraesCS6D02G068400	na	-0.641665657970901	0
TraesCS1A02G276500	na	-0.6427842011178	0
TraesCS1B02G285700	na	-0.6427842011178	0
TraesCS1D02G276000	na	-0.6427842011178	0
TraesCS2A02G325200	na	-0.643050776043526	0
TraesCS2B02G356700	na	-0.643050776043526	0
TraesCS2D02G337500	na	-0.643050776043526	0
TraesCS3A02G122900	na	-0.643541059566775	0
